image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20220210-210100-plate_026, K64seed#10, 2146cea1-0bf1-46fd-b946-deed249291c7,0.5564747,0.5564747,0.051646024,3.84E-04,266.3137203,0.029541431,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220210-210100-plate_026, K64seed#9, 58ce03f1-1890-4ade-ab35-5f7540093e3e,0.45767283,0.45767283,0.059891555,6.25E-04,284.377986,0.041652944,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220210-210100-plate_026, K64seed#8, ced996ea-a90f-42d8-9539-55dcdc7913eb,0.69454527,0.63960385,0.039926473,2.68E-04,228.5180216,0.020707292,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220210-210100-plate_026, K64seed#7, ee615293-61ec-4a70-9006-344df228836f,0.5607602,0.5607602,0.08677732,0.001087173,248.2746443,0.049248144,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220210-210100-plate_026, K64seed#6, f525d9e6-1bbb-46ad-b2aa-7e6a544f5efe,1.1437336,0.9937839,0.34723878,0.008677065,298.708843,0.1025141,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220210-210100-plate_026, K64seed#5, 20b4af7a-4da6-4a52-83e5-b1d9160b2838,0.43580446,0.43580446,0.026970023,1.34E-04,289.5715253,0.019698326,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220210-210100-plate_026, K64seed#4, 5ada96d4-23ed-442e-8486-4eeb6aa4fba4,0.595129,0.4965654,0.08032442,9.63E-04,286.8992547,0.033839934,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220210-210100-plate_026, K64seed#3, 36237cf6-0edd-45e1-80e3-cf6a14507682,0.6055748,0.54296696,0.06616858,7.22E-04,249.5430923,0.034344744,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220210-210100-plate_026, K64seed#2, 3cae6114-9fb6-473b-9970-32e383998d2b,0.93348515,0.93258756,0.033454567,1.53E-04,270.3952227,0.014644081,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
20220210-210100-plate_026, K64seed#1, 58ff14cc-d35f-4deb-a27e-552b0712541f,0.9866553,0.93083096,0.041222684,2.01E-04,286.1306672,0.018179173,0, Primary root,-1,-1,-0.003030303,-57.29577951,0,0, null, null, null, null
