image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
20210722-221900-plate_024, A632seed#10, 55b7ce7b-2cf6-476b-93cf-aca9415abc74, 0.7133748, 0.24461132, 0.03384448, 1.5041641E-4, 231.68747521340617, 0.017530205, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210722-221900-plate_024, A632seed#9, b711d8e1-f8e9-439b-8613-f8c3067b146f, 0.80283284, 0.62191385, 0.040410385, 1.779098E-4, 212.77999528881512, 0.012123278, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210722-221900-plate_024, A632seed#8, 1cf18da5-d6b3-4541-b27f-8c23dd00b26d, 4.391122, 4.2848954, 0.12633964, 3.786139E-4, 265.05783972436416, 0.010606254, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210722-221900-plate_024, A632seed#7, b349e58f-7456-4d02-8a83-3e7fae637fb5, 0.47903857, 0.36852923, 0.017649261, 6.157719E-5, 217.48618687225067, 0.009091681, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210722-221900-plate_024, A632seed#6, 3ea4a648-998e-4ae3-863d-bb84c2a7e1cc, 2.18504, 2.0507607, 0.04651555, 9.170124E-5, 247.3386624511936, 0.006667334, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210722-221900-plate_024, A632seed#5, 73789e23-5ddb-4828-b49e-79ef22a27a48, 3.1934514, 3.1799474, 0.079056114, 2.2794989E-4, 249.7486263979409, 0.0090919705, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210722-221900-plate_024, A632seed#4, bd7c2370-0199-463c-bf46-e878ab89db86, 0.3565544, 0.3565544, 0.015274939, 5.2927226E-5, 258.5743509566213, 0.013636037, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210722-221900-plate_024, A632seed#3, 64b57385-1c09-43fb-a508-fee59e936982, 0.6538573, 0.63843817, 0.026564974, 1.4328389E-4, 293.166089894961, 0.013637428, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210722-221900-plate_024, A632seed#2, 272cffec-197b-4146-9b46-01873d5255c2, 3.6961637, 3.546242, 0.10688069, 2.8652197E-4, 230.71674140780726, 0.009090169, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210722-221900-plate_024, A632seed#1, f3f8487a-2572-47fa-bba6-732a1ddb423a, 1.2306015, 1.2306015, 0.105431184, 7.195418E-4, 282.80425579194474, 0.027271021, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
20210722-221900-plate_024, B73, 387c22b9-6a37-4a65-914e-97ffee186672, 4.120744, 4.1000705, 0.08957485, 1.7853397E-4, 273.73589559318884, 0.006667038, 0, Primary root, -1, -1, -0.003030303, -57.29577951308232, 0, 0.0, null, null, null, null
